player,team,opponent,game_date,market,book,line,over_odds,under_odds
Jose Alvarado,NOP,ATL,2025-11-22,PTS,caesars,8.5,-112.0,-120.0
Bruce Brown,DEN,SAC,2025-11-22,PTS,caesars,8.5,-115.0,-115.0
Kentavious Caldwell-Pope,MEM,@DAL,2025-11-22,PTS,caesars,7.5,-125.0,-107.0
Drew Eubanks,SAC,@DEN,2025-11-22,PTS,caesars,8.5,-102.0,-130.0
Vit Krejci,ATL,@NOP,2025-11-22,PTS,caesars,8.5,-160.0,110.0
Jock Landale,MEM,@DAL,2025-11-22,PTS,caesars,8.5,-150.0,108.0
Miles McBride,NYK,@ORL,2025-11-22,PTS,caesars,8.5,-107.0,-124.0
Isaiah Stewart,DET,@MIL,2025-11-22,PTS,caesars,7.5,-137.0,103.0
Jonas Valanciunas,DEN,SAC,2025-11-22,PTS,caesars,8.5,-115.0,-115.0
Precious Achiuwa,SAC,@DEN,2025-11-22,PTS,caesars,5.5,-143.0,107.0
Ronald Holland,DET,@MIL,2025-11-22,PTS,caesars,6.5,100.0,-130.0
Goga Bitadze,ORL,NYK,2025-11-22,PTS,caesars,4.5,-127.0,-105.0
Mitchell Robinson,NYK,@ORL,2025-11-22,PTS,caesars,4.5,-105.0,-129.0
Nikola Jokic,DEN,SAC,2025-11-22,PTS,caesars,29.5,,
Jalen Brunson,NYK,@ORL,2025-11-22,PTS,caesars,28.5,,
Cade Cunningham,DET,@MIL,2025-11-22,PTS,caesars,27.5,,
Franz Wagner,ORL,NYK,2025-11-22,PTS,caesars,23.5,,
Jalen Johnson,ATL,@NOP,2025-11-22,PTS,caesars,22.5,,
Jamal Murray,DEN,SAC,2025-11-22,PTS,caesars,22.5,,
Ryan Rollins,MIL,DET,2025-11-22,PTS,caesars,21.5,,
Karl-Anthony Towns,NYK,@ORL,2025-11-22,PTS,caesars,21.5,,
Desmond Bane,ORL,NYK,2025-11-22,PTS,caesars,20.5,,
Josh Giddey,CHI,WAS,2025-11-22,PTS,caesars,21.5,,
Trey Murphy,NOP,ATL,2025-11-22,PTS,caesars,21.5,,
Zach LaVine,SAC,@DEN,2025-11-22,PTS,caesars,18.5,,
Coby White,CHI,WAS,2025-11-22,PTS,caesars,20.5,,
Nickeil Alexander-Walker,ATL,@NOP,2025-11-22,PTS,caesars,18.5,,
Nikola Vucevic,CHI,WAS,2025-11-22,PTS,caesars,18.5,,
Santi Aldama,MEM,@DAL,2025-11-22,PTS,caesars,17.5,,
DeMar DeRozan,SAC,@DEN,2025-11-22,PTS,caesars,17.5,,
Jalen Duren,DET,@MIL,2025-11-22,PTS,caesars,17.5,,
Cooper Flagg,DAL,MEM,2025-11-22,PTS,caesars,17.5,,
Kristaps Porzingis,ATL,@NOP,2025-11-22,PTS,caesars,17.5,,
Alex Sarr,WAS,@CHI,2025-11-22,PTS,caesars,17.5,,
Cedric Coward,MEM,@DAL,2025-11-22,PTS,caesars,16.5,,
CJ McCollum,WAS,@CHI,2025-11-22,PTS,caesars,17.5,,
Jalen Suggs,ORL,NYK,2025-11-22,PTS,caesars,15.5,,
P.J. Washington,DAL,MEM,2025-11-22,PTS,caesars,16.5,,
Mikal Bridges,NYK,@ORL,2025-11-22,PTS,caesars,15.5,,
Jeremiah Fears,NOP,ATL,2025-11-22,PTS,caesars,16.5,,
Bobby Portis,MIL,DET,2025-11-22,PTS,caesars,15.5,,
Kyshawn George,WAS,@CHI,2025-11-22,PTS,caesars,15.5,,
Onyeka Okongwu,ATL,@NOP,2025-11-22,PTS,caesars,14.5,,
Derik Queen,NOP,ATL,2025-11-22,PTS,caesars,15.5,,
Myles Turner,MIL,DET,2025-11-22,PTS,caesars,15.5,,
Brandon Williams,DAL,MEM,2025-11-22,PTS,caesars,14.5,,
Ayo Dosunmu,CHI,WAS,2025-11-22,PTS,caesars,14.5,,
Kyle Kuzma,MIL,DET,2025-11-22,PTS,caesars,14.5,,
Russell Westbrook,SAC,@DEN,2025-11-22,PTS,caesars,13.5,,
Tristan da Silva,ORL,NYK,2025-11-22,PTS,caesars,12.5,,
Matas Buzelis,CHI,WAS,2025-11-22,PTS,caesars,13.5,,
Zach Edey,MEM,@DAL,2025-11-22,PTS,caesars,12.5,,
Cameron Johnson,DEN,SAC,2025-11-22,PTS,caesars,13.5,,
D'Angelo Russell,DAL,MEM,2025-11-22,PTS,caesars,13.5,,
Saddiq Bey,NOP,ATL,2025-11-22,PTS,caesars,12.5,,
Wendell Carter,ORL,NYK,2025-11-22,PTS,caesars,11.5,,
Max Christie,DAL,MEM,2025-11-22,PTS,caesars,11.5,,
Kevin Huerter,CHI,WAS,2025-11-22,PTS,caesars,12.5,,
Naji Marshall,DAL,MEM,2025-11-22,PTS,caesars,12.5,,
Malik Monk,SAC,@DEN,2025-11-22,PTS,caesars,11.5,,
Zaccharie Risacher,ATL,@NOP,2025-11-22,PTS,caesars,12.5,,
Dennis Schroder,SAC,@DEN,2025-11-22,PTS,caesars,11.5,,
Gary Trent,MIL,DET,2025-11-22,PTS,caesars,12.5,,
Peyton Watson,DEN,SAC,2025-11-22,PTS,caesars,12.5,,
Jaylen Wells,MEM,@DAL,2025-11-22,PTS,caesars,11.5,,
Vince Williams,MEM,@DAL,2025-11-22,PTS,caesars,12.5,,
Anthony Black,ORL,NYK,2025-11-22,PTS,caesars,11.5,,
Bilal Coulibaly,WAS,@CHI,2025-11-22,PTS,caesars,11.5,,
Dyson Daniels,ATL,@NOP,2025-11-22,PTS,caesars,10.5,,
Daniel Gafford,DAL,MEM,2025-11-22,PTS,caesars,10.5,,
Tim Hardaway,DEN,SAC,2025-11-22,PTS,caesars,11.5,,
Tobias Harris,DET,@MIL,2025-11-22,PTS,caesars,10.5,,
Josh Hart,NYK,@ORL,2025-11-22,PTS,caesars,11.5,,
Tre Johnson,WAS,@CHI,2025-11-22,PTS,caesars,10.5,,
Keegan Murray,SAC,@DEN,2025-11-22,PTS,caesars,11.5,,
Duncan Robinson,DET,@MIL,2025-11-22,PTS,caesars,10.5,,
Cole Anthony,MIL,DET,2025-11-22,PTS,caesars,9.5,,
Jordan Clarkson,NYK,@ORL,2025-11-22,PTS,caesars,10.5,,
AJ Green,MIL,DET,2025-11-22,PTS,caesars,9.5,,
Herbert Jones,NOP,ATL,2025-11-22,PTS,caesars,10.5,,
Cam Spencer,MEM,@DAL,2025-11-22,PTS,caesars,10.5,,
Ausar Thompson,DET,@MIL,2025-11-22,PTS,caesars,9.5,,
Klay Thompson,DAL,MEM,2025-11-22,PTS,caesars,10.5,,
Cam Whitmore,WAS,@CHI,2025-11-22,PTS,caesars,10.5,,
Patrick Williams,CHI,WAS,2025-11-22,PTS,caesars,9.5,,
Jaden Ivey,DET,@MIL,2025-11-22,PTS,caesars,9.5,,
Landry Shamet,NYK,@ORL,2025-11-22,PTS,caesars,9.5,,
Jose Alvarado,NOP,ATL,2025-11-22,PTS,caesars,8.5,,
Bruce Brown,DEN,SAC,2025-11-22,PTS,caesars,8.5,,
Kentavious Caldwell-Pope,MEM,@DAL,2025-11-22,PTS,caesars,7.5,,
Drew Eubanks,SAC,@DEN,2025-11-22,PTS,caesars,8.5,,
Vit Krejci,ATL,@NOP,2025-11-22,PTS,caesars,8.5,,
Jock Landale,MEM,@DAL,2025-11-22,PTS,caesars,8.5,,
Miles McBride,NYK,@ORL,2025-11-22,PTS,caesars,8.5,,
Isaiah Stewart,DET,@MIL,2025-11-22,PTS,caesars,7.5,,
Jonas Valanciunas,DEN,SAC,2025-11-22,PTS,caesars,8.5,,
Precious Achiuwa,SAC,@DEN,2025-11-22,PTS,caesars,5.5,,
Ronald Holland,DET,@MIL,2025-11-22,PTS,caesars,6.5,,
Goga Bitadze,ORL,NYK,2025-11-22,PTS,caesars,4.5,,
Mitchell Robinson,NYK,@ORL,2025-11-22,PTS,caesars,4.5,,
Nikola Jokic,DEN,SAC,2025-11-22,PTS,caesars,29.5,,
Jalen Brunson,NYK,@ORL,2025-11-22,PTS,caesars,28.5,,
Cade Cunningham,DET,@MIL,2025-11-22,PTS,caesars,27.5,,
Franz Wagner,ORL,NYK,2025-11-22,PTS,caesars,23.5,,
Jalen Johnson,ATL,@NOP,2025-11-22,PTS,caesars,22.5,,
Jamal Murray,DEN,SAC,2025-11-22,PTS,caesars,22.5,,
Ryan Rollins,MIL,DET,2025-11-22,PTS,caesars,21.5,,
Karl-Anthony Towns,NYK,@ORL,2025-11-22,PTS,caesars,21.5,,
Desmond Bane,ORL,NYK,2025-11-22,PTS,caesars,20.5,,
Josh Giddey,CHI,WAS,2025-11-22,PTS,caesars,21.5,,
Trey Murphy,NOP,ATL,2025-11-22,PTS,caesars,21.5,,
Zach LaVine,SAC,@DEN,2025-11-22,PTS,caesars,18.5,,
Coby White,CHI,WAS,2025-11-22,PTS,caesars,20.5,,
Nickeil Alexander-Walker,ATL,@NOP,2025-11-22,PTS,caesars,18.5,,
Nikola Vucevic,CHI,WAS,2025-11-22,PTS,caesars,18.5,,
Santi Aldama,MEM,@DAL,2025-11-22,PTS,caesars,17.5,,
DeMar DeRozan,SAC,@DEN,2025-11-22,PTS,caesars,17.5,,
Jalen Duren,DET,@MIL,2025-11-22,PTS,caesars,17.5,,
Cooper Flagg,DAL,MEM,2025-11-22,PTS,caesars,17.5,,
Kristaps Porzingis,ATL,@NOP,2025-11-22,PTS,caesars,17.5,,
Alex Sarr,WAS,@CHI,2025-11-22,PTS,caesars,17.5,,
Cedric Coward,MEM,@DAL,2025-11-22,PTS,caesars,16.5,,
CJ McCollum,WAS,@CHI,2025-11-22,PTS,caesars,17.5,,
Jalen Suggs,ORL,NYK,2025-11-22,PTS,caesars,15.5,,
P.J. Washington,DAL,MEM,2025-11-22,PTS,caesars,16.5,,
Mikal Bridges,NYK,@ORL,2025-11-22,PTS,caesars,15.5,,
Jeremiah Fears,NOP,ATL,2025-11-22,PTS,caesars,16.5,,
Bobby Portis,MIL,DET,2025-11-22,PTS,caesars,15.5,,
Kyshawn George,WAS,@CHI,2025-11-22,PTS,caesars,15.5,,
Onyeka Okongwu,ATL,@NOP,2025-11-22,PTS,caesars,14.5,,
Derik Queen,NOP,ATL,2025-11-22,PTS,caesars,15.5,,
Myles Turner,MIL,DET,2025-11-22,PTS,caesars,15.5,,
Brandon Williams,DAL,MEM,2025-11-22,PTS,caesars,14.5,,
Ayo Dosunmu,CHI,WAS,2025-11-22,PTS,caesars,14.5,,
Kyle Kuzma,MIL,DET,2025-11-22,PTS,caesars,14.5,,
Russell Westbrook,SAC,@DEN,2025-11-22,PTS,caesars,13.5,,
Tristan da Silva,ORL,NYK,2025-11-22,PTS,caesars,12.5,,
Matas Buzelis,CHI,WAS,2025-11-22,PTS,caesars,13.5,,
Zach Edey,MEM,@DAL,2025-11-22,PTS,caesars,12.5,,
Cameron Johnson,DEN,SAC,2025-11-22,PTS,caesars,13.5,,
D'Angelo Russell,DAL,MEM,2025-11-22,PTS,caesars,13.5,,
Saddiq Bey,NOP,ATL,2025-11-22,PTS,caesars,12.5,,
Wendell Carter,ORL,NYK,2025-11-22,PTS,caesars,11.5,,
Max Christie,DAL,MEM,2025-11-22,PTS,caesars,11.5,,
Kevin Huerter,CHI,WAS,2025-11-22,PTS,caesars,12.5,,
Naji Marshall,DAL,MEM,2025-11-22,PTS,caesars,12.5,,
Malik Monk,SAC,@DEN,2025-11-22,PTS,caesars,11.5,,
Zaccharie Risacher,ATL,@NOP,2025-11-22,PTS,caesars,12.5,,
Dennis Schroder,SAC,@DEN,2025-11-22,PTS,caesars,11.5,,
Gary Trent,MIL,DET,2025-11-22,PTS,caesars,12.5,,
Peyton Watson,DEN,SAC,2025-11-22,PTS,caesars,12.5,,
Jaylen Wells,MEM,@DAL,2025-11-22,PTS,caesars,11.5,,
Vince Williams,MEM,@DAL,2025-11-22,PTS,caesars,12.5,,
Anthony Black,ORL,NYK,2025-11-22,PTS,caesars,11.5,,
Bilal Coulibaly,WAS,@CHI,2025-11-22,PTS,caesars,11.5,,
Dyson Daniels,ATL,@NOP,2025-11-22,PTS,caesars,10.5,,
Daniel Gafford,DAL,MEM,2025-11-22,PTS,caesars,10.5,,
Tim Hardaway,DEN,SAC,2025-11-22,PTS,caesars,11.5,,
Tobias Harris,DET,@MIL,2025-11-22,PTS,caesars,10.5,,
Josh Hart,NYK,@ORL,2025-11-22,PTS,caesars,11.5,,
Tre Johnson,WAS,@CHI,2025-11-22,PTS,caesars,10.5,,
Keegan Murray,SAC,@DEN,2025-11-22,PTS,caesars,11.5,,
Duncan Robinson,DET,@MIL,2025-11-22,PTS,caesars,10.5,,
Cole Anthony,MIL,DET,2025-11-22,PTS,caesars,9.5,,
Jordan Clarkson,NYK,@ORL,2025-11-22,PTS,caesars,10.5,,
AJ Green,MIL,DET,2025-11-22,PTS,caesars,9.5,,
Herbert Jones,NOP,ATL,2025-11-22,PTS,caesars,10.5,,
Cam Spencer,MEM,@DAL,2025-11-22,PTS,caesars,10.5,,
Ausar Thompson,DET,@MIL,2025-11-22,PTS,caesars,9.5,,
Klay Thompson,DAL,MEM,2025-11-22,PTS,caesars,10.5,,
Cam Whitmore,WAS,@CHI,2025-11-22,PTS,caesars,10.5,,
Patrick Williams,CHI,WAS,2025-11-22,PTS,caesars,9.5,,
Jaden Ivey,DET,@MIL,2025-11-22,PTS,caesars,9.5,,
Landry Shamet,NYK,@ORL,2025-11-22,PTS,caesars,9.5,,
Jose Alvarado,NOP,ATL,2025-11-22,PTS,caesars,8.5,,
Bruce Brown,DEN,SAC,2025-11-22,PTS,caesars,8.5,,
Kentavious Caldwell-Pope,MEM,@DAL,2025-11-22,PTS,caesars,7.5,,
Drew Eubanks,SAC,@DEN,2025-11-22,PTS,caesars,8.5,,
Vit Krejci,ATL,@NOP,2025-11-22,PTS,caesars,8.5,,
Jock Landale,MEM,@DAL,2025-11-22,PTS,caesars,8.5,,
Miles McBride,NYK,@ORL,2025-11-22,PTS,caesars,8.5,,
Isaiah Stewart,DET,@MIL,2025-11-22,PTS,caesars,7.5,,
Jonas Valanciunas,DEN,SAC,2025-11-22,PTS,caesars,8.5,,
Precious Achiuwa,SAC,@DEN,2025-11-22,PTS,caesars,5.5,,
Ronald Holland,DET,@MIL,2025-11-22,PTS,caesars,6.5,,
Goga Bitadze,ORL,NYK,2025-11-22,PTS,caesars,4.5,,
Mitchell Robinson,NYK,@ORL,2025-11-22,PTS,caesars,4.5,,
Nikola Jokic,DEN,SAC,2025-11-22,PTS,betrivers,30.5,106.0,100.0
Jalen Brunson,NYK,@ORL,2025-11-22,PTS,betrivers,29.5,100.0,106.0
Cade Cunningham,DET,@MIL,2025-11-22,PTS,betrivers,28.5,104.0,102.0
Franz Wagner,ORL,NYK,2025-11-22,PTS,betrivers,24.5,104.0,102.0
Jalen Johnson,ATL,@NOP,2025-11-22,PTS,betrivers,23.5,-107.0,-105.0
Jamal Murray,DEN,SAC,2025-11-22,PTS,betrivers,23.5,102.0,107.0
Ryan Rollins,MIL,DET,2025-11-22,PTS,betrivers,22.5,105.0,100.0
Karl-Anthony Towns,NYK,@ORL,2025-11-22,PTS,betrivers,22.5,100.0,108.0
Desmond Bane,ORL,NYK,2025-11-22,PTS,betrivers,21.5,108.0,100.0
Josh Giddey,CHI,WAS,2025-11-22,PTS,betrivers,21.5,-107.0,-103.0
Trey Murphy,NOP,ATL,2025-11-22,PTS,betrivers,21.5,105.0,104.0
Zach LaVine,SAC,@DEN,2025-11-22,PTS,betrivers,20.5,104.0,105.0
Nickeil Alexander-Walker,ATL,@NOP,2025-11-22,PTS,betrivers,19.5,-105.0,-106.0
Nikola Vucevic,CHI,WAS,2025-11-22,PTS,betrivers,19.5,110.0,102.0
Santi Aldama,MEM,@DAL,2025-11-22,PTS,betrivers,18.5,102.0,108.0
DeMar DeRozan,SAC,@DEN,2025-11-22,PTS,betrivers,18.5,-106.0,-103.0
Jalen Duren,DET,@MIL,2025-11-22,PTS,betrivers,18.5,110.0,105.0
Cooper Flagg,DAL,MEM,2025-11-22,PTS,betrivers,18.5,110.0,102.0
Kristaps Porzingis,ATL,@NOP,2025-11-22,PTS,betrivers,18.5,104.0,105.0
Alex Sarr,WAS,@CHI,2025-11-22,PTS,betrivers,18.5,-104.0,-107.0
Cedric Coward,MEM,@DAL,2025-11-22,PTS,betrivers,17.5,104.0,104.0
CJ McCollum,WAS,@CHI,2025-11-22,PTS,betrivers,17.5,100.0,-109.0
Jalen Suggs,ORL,NYK,2025-11-22,PTS,betrivers,17.5,107.0,105.0
P.J. Washington,DAL,MEM,2025-11-22,PTS,betrivers,17.5,-104.0,-105.0
Mikal Bridges,NYK,@ORL,2025-11-22,PTS,betrivers,16.5,112.0,106.0
Jeremiah Fears,NOP,ATL,2025-11-22,PTS,betrivers,16.5,107.0,106.0
Bobby Portis,MIL,DET,2025-11-22,PTS,betrivers,15.5,-109.0,102.0
Kyshawn George,WAS,@CHI,2025-11-22,PTS,betrivers,15.5,-108.0,100.0
Onyeka Okongwu,ATL,@NOP,2025-11-22,PTS,betrivers,14.5,-110.0,105.0
Derik Queen,NOP,ATL,2025-11-22,PTS,betrivers,15.5,-112.0,104.0
Myles Turner,MIL,DET,2025-11-22,PTS,betrivers,15.5,110.0,106.0
Brandon Williams,DAL,MEM,2025-11-22,PTS,betrivers,15.5,107.0,102.0
Ayo Dosunmu,CHI,WAS,2025-11-22,PTS,betrivers,14.5,-106.0,100.0
Russell Westbrook,SAC,@DEN,2025-11-22,PTS,betrivers,14.5,102.0,110.0
Tristan da Silva,ORL,NYK,2025-11-22,PTS,betrivers,14.5,104.0,102.0
Zach Edey,MEM,@DAL,2025-11-22,PTS,betrivers,13.5,104.0,-113.0
Cameron Johnson,DEN,SAC,2025-11-22,PTS,betrivers,13.5,100.0,-106.0
Saddiq Bey,NOP,ATL,2025-11-22,PTS,betrivers,12.5,-107.0,100.0
Wendell Carter,ORL,NYK,2025-11-22,PTS,betrivers,12.5,107.0,-112.0
Max Christie,DAL,MEM,2025-11-22,PTS,betrivers,12.5,-105.0,-104.0
Malik Monk,SAC,@DEN,2025-11-22,PTS,betrivers,11.5,-112.0,108.0
Zaccharie Risacher,ATL,@NOP,2025-11-22,PTS,betrivers,12.5,-106.0,102.0
Dennis Schroder,SAC,@DEN,2025-11-22,PTS,betrivers,12.5,100.0,-104.0
Gary Trent,MIL,DET,2025-11-22,PTS,betrivers,12.5,100.0,-107.0
Peyton Watson,DEN,SAC,2025-11-22,PTS,betrivers,12.5,100.0,-107.0
Jaylen Wells,MEM,@DAL,2025-11-22,PTS,betrivers,12.5,105.0,-109.0
Vince Williams,MEM,@DAL,2025-11-22,PTS,betrivers,12.5,-105.0,100.0
Anthony Black,ORL,NYK,2025-11-22,PTS,betrivers,11.5,-105.0,-104.0
Bilal Coulibaly,WAS,@CHI,2025-11-22,PTS,betrivers,11.5,-110.0,107.0
Dyson Daniels,ATL,@NOP,2025-11-22,PTS,betrivers,11.5,-112.0,110.0
Daniel Gafford,DAL,MEM,2025-11-22,PTS,betrivers,11.5,100.0,-107.0
Tim Hardaway,DEN,SAC,2025-11-22,PTS,betrivers,11.5,-103.0,-104.0
Josh Hart,NYK,@ORL,2025-11-22,PTS,betrivers,11.5,-104.0,102.0
Tre Johnson,WAS,@CHI,2025-11-22,PTS,betrivers,11.5,108.0,112.0
Keegan Murray,SAC,@DEN,2025-11-22,PTS,betrivers,11.5,100.0,-105.0
Duncan Robinson,DET,@MIL,2025-11-22,PTS,betrivers,11.5,102.0,-104.0
Cole Anthony,MIL,DET,2025-11-22,PTS,betrivers,9.5,-103.0,102.0
AJ Green,MIL,DET,2025-11-22,PTS,betrivers,10.5,108.0,108.0
Herbert Jones,NOP,ATL,2025-11-22,PTS,betrivers,10.5,-112.0,110.0
Ausar Thompson,DET,@MIL,2025-11-22,PTS,betrivers,10.5,106.0,-107.0
Landry Shamet,NYK,@ORL,2025-11-22,PTS,betrivers,9.5,-103.0,100.0
Kentavious Caldwell-Pope,MEM,@DAL,2025-11-22,PTS,betrivers,8.5,104.0,100.0
Miles McBride,NYK,@ORL,2025-11-22,PTS,betrivers,8.5,-106.0,112.0
Mitchell Robinson,NYK,@ORL,2025-11-22,PTS,betrivers,4.5,100.0,-132.0
Nikola Jokic,DEN,SAC,2025-11-22,PTS,betrivers,30.5,,
Jalen Brunson,NYK,@ORL,2025-11-22,PTS,betrivers,29.5,,
Cade Cunningham,DET,@MIL,2025-11-22,PTS,betrivers,28.5,,
Franz Wagner,ORL,NYK,2025-11-22,PTS,betrivers,24.5,,
Jalen Johnson,ATL,@NOP,2025-11-22,PTS,betrivers,23.5,,
Jamal Murray,DEN,SAC,2025-11-22,PTS,betrivers,23.5,,
Ryan Rollins,MIL,DET,2025-11-22,PTS,betrivers,22.5,,
Karl-Anthony Towns,NYK,@ORL,2025-11-22,PTS,betrivers,22.5,,
Desmond Bane,ORL,NYK,2025-11-22,PTS,betrivers,21.5,,
Josh Giddey,CHI,WAS,2025-11-22,PTS,betrivers,21.5,,
Trey Murphy,NOP,ATL,2025-11-22,PTS,betrivers,21.5,,
Zach LaVine,SAC,@DEN,2025-11-22,PTS,betrivers,20.5,,
Nickeil Alexander-Walker,ATL,@NOP,2025-11-22,PTS,betrivers,19.5,,
Nikola Vucevic,CHI,WAS,2025-11-22,PTS,betrivers,19.5,,
Santi Aldama,MEM,@DAL,2025-11-22,PTS,betrivers,18.5,,
DeMar DeRozan,SAC,@DEN,2025-11-22,PTS,betrivers,18.5,,
Jalen Duren,DET,@MIL,2025-11-22,PTS,betrivers,18.5,,
Cooper Flagg,DAL,MEM,2025-11-22,PTS,betrivers,18.5,,
Kristaps Porzingis,ATL,@NOP,2025-11-22,PTS,betrivers,18.5,,
Alex Sarr,WAS,@CHI,2025-11-22,PTS,betrivers,18.5,,
Cedric Coward,MEM,@DAL,2025-11-22,PTS,betrivers,17.5,,
CJ McCollum,WAS,@CHI,2025-11-22,PTS,betrivers,17.5,,
Jalen Suggs,ORL,NYK,2025-11-22,PTS,betrivers,17.5,,
P.J. Washington,DAL,MEM,2025-11-22,PTS,betrivers,17.5,,
Mikal Bridges,NYK,@ORL,2025-11-22,PTS,betrivers,16.5,,
Jeremiah Fears,NOP,ATL,2025-11-22,PTS,betrivers,16.5,,
Bobby Portis,MIL,DET,2025-11-22,PTS,betrivers,15.5,,
Kyshawn George,WAS,@CHI,2025-11-22,PTS,betrivers,15.5,,
Onyeka Okongwu,ATL,@NOP,2025-11-22,PTS,betrivers,14.5,,
Derik Queen,NOP,ATL,2025-11-22,PTS,betrivers,15.5,,
Myles Turner,MIL,DET,2025-11-22,PTS,betrivers,15.5,,
Brandon Williams,DAL,MEM,2025-11-22,PTS,betrivers,15.5,,
Ayo Dosunmu,CHI,WAS,2025-11-22,PTS,betrivers,14.5,,
Russell Westbrook,SAC,@DEN,2025-11-22,PTS,betrivers,14.5,,
Tristan da Silva,ORL,NYK,2025-11-22,PTS,betrivers,14.5,,
Zach Edey,MEM,@DAL,2025-11-22,PTS,betrivers,13.5,,
Cameron Johnson,DEN,SAC,2025-11-22,PTS,betrivers,13.5,,
Saddiq Bey,NOP,ATL,2025-11-22,PTS,betrivers,12.5,,
Wendell Carter,ORL,NYK,2025-11-22,PTS,betrivers,12.5,,
Max Christie,DAL,MEM,2025-11-22,PTS,betrivers,12.5,,
Malik Monk,SAC,@DEN,2025-11-22,PTS,betrivers,11.5,,
Zaccharie Risacher,ATL,@NOP,2025-11-22,PTS,betrivers,12.5,,
Dennis Schroder,SAC,@DEN,2025-11-22,PTS,betrivers,12.5,,
Gary Trent,MIL,DET,2025-11-22,PTS,betrivers,12.5,,
Peyton Watson,DEN,SAC,2025-11-22,PTS,betrivers,12.5,,
Jaylen Wells,MEM,@DAL,2025-11-22,PTS,betrivers,12.5,,
Vince Williams,MEM,@DAL,2025-11-22,PTS,betrivers,12.5,,
Anthony Black,ORL,NYK,2025-11-22,PTS,betrivers,11.5,,
Bilal Coulibaly,WAS,@CHI,2025-11-22,PTS,betrivers,11.5,,
Dyson Daniels,ATL,@NOP,2025-11-22,PTS,betrivers,11.5,,
Daniel Gafford,DAL,MEM,2025-11-22,PTS,betrivers,11.5,,
Tim Hardaway,DEN,SAC,2025-11-22,PTS,betrivers,11.5,,
Josh Hart,NYK,@ORL,2025-11-22,PTS,betrivers,11.5,,
Tre Johnson,WAS,@CHI,2025-11-22,PTS,betrivers,11.5,,
Keegan Murray,SAC,@DEN,2025-11-22,PTS,betrivers,11.5,,
Duncan Robinson,DET,@MIL,2025-11-22,PTS,betrivers,11.5,,
Cole Anthony,MIL,DET,2025-11-22,PTS,betrivers,9.5,,
AJ Green,MIL,DET,2025-11-22,PTS,betrivers,10.5,,
Herbert Jones,NOP,ATL,2025-11-22,PTS,betrivers,10.5,,
Ausar Thompson,DET,@MIL,2025-11-22,PTS,betrivers,10.5,,
Landry Shamet,NYK,@ORL,2025-11-22,PTS,betrivers,9.5,,
Kentavious Caldwell-Pope,MEM,@DAL,2025-11-22,PTS,betrivers,8.5,,
Miles McBride,NYK,@ORL,2025-11-22,PTS,betrivers,8.5,,
Mitchell Robinson,NYK,@ORL,2025-11-22,PTS,betrivers,4.5,,
Nikola Jokic,DEN,SAC,2025-11-22,PTS,betrivers,30.5,,
Jalen Brunson,NYK,@ORL,2025-11-22,PTS,betrivers,29.5,,
Cade Cunningham,DET,@MIL,2025-11-22,PTS,betrivers,28.5,,
Franz Wagner,ORL,NYK,2025-11-22,PTS,betrivers,24.5,,
Jalen Johnson,ATL,@NOP,2025-11-22,PTS,betrivers,23.5,,
Jamal Murray,DEN,SAC,2025-11-22,PTS,betrivers,23.5,,
Ryan Rollins,MIL,DET,2025-11-22,PTS,betrivers,22.5,,
Karl-Anthony Towns,NYK,@ORL,2025-11-22,PTS,betrivers,22.5,,
Desmond Bane,ORL,NYK,2025-11-22,PTS,betrivers,21.5,,
Josh Giddey,CHI,WAS,2025-11-22,PTS,betrivers,21.5,,
Trey Murphy,NOP,ATL,2025-11-22,PTS,betrivers,21.5,,
Zach LaVine,SAC,@DEN,2025-11-22,PTS,betrivers,20.5,,
Nickeil Alexander-Walker,ATL,@NOP,2025-11-22,PTS,betrivers,19.5,,
Nikola Vucevic,CHI,WAS,2025-11-22,PTS,betrivers,19.5,,
Santi Aldama,MEM,@DAL,2025-11-22,PTS,betrivers,18.5,,
DeMar DeRozan,SAC,@DEN,2025-11-22,PTS,betrivers,18.5,,
Jalen Duren,DET,@MIL,2025-11-22,PTS,betrivers,18.5,,
Cooper Flagg,DAL,MEM,2025-11-22,PTS,betrivers,18.5,,
Kristaps Porzingis,ATL,@NOP,2025-11-22,PTS,betrivers,18.5,,
Alex Sarr,WAS,@CHI,2025-11-22,PTS,betrivers,18.5,,
Cedric Coward,MEM,@DAL,2025-11-22,PTS,betrivers,17.5,,
CJ McCollum,WAS,@CHI,2025-11-22,PTS,betrivers,17.5,,
Jalen Suggs,ORL,NYK,2025-11-22,PTS,betrivers,17.5,,
P.J. Washington,DAL,MEM,2025-11-22,PTS,betrivers,17.5,,
Mikal Bridges,NYK,@ORL,2025-11-22,PTS,betrivers,16.5,,
Jeremiah Fears,NOP,ATL,2025-11-22,PTS,betrivers,16.5,,
Bobby Portis,MIL,DET,2025-11-22,PTS,betrivers,15.5,,
Kyshawn George,WAS,@CHI,2025-11-22,PTS,betrivers,15.5,,
Onyeka Okongwu,ATL,@NOP,2025-11-22,PTS,betrivers,14.5,,
Derik Queen,NOP,ATL,2025-11-22,PTS,betrivers,15.5,,
Myles Turner,MIL,DET,2025-11-22,PTS,betrivers,15.5,,
Brandon Williams,DAL,MEM,2025-11-22,PTS,betrivers,15.5,,
Ayo Dosunmu,CHI,WAS,2025-11-22,PTS,betrivers,14.5,,
